date|id|content|username|like_count|retweet_count
2023-01-07 18:16:41+00:00|1611788931044979968|Hola @eiaguileras  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 18:12:26+00:00|1611787862759930112|@rudew0man  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 18:08:09+00:00|1611786785394220032|Hola @1moralesAntonio hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 17:22:25+00:00|1611775273971709952|@RipleyChile dos veces he comprado en marketing place y ninguna de las dos he recibo el producto. Pesimo servio al cliente, nula capacidad de respuesta, pesima experiencia. Nunca mas @RipleyChile.|eiaguileras|0.0|0.0
2023-01-07 17:14:01+00:00|1611773162307440128|@RipleyChile Respondido.|rudew0man|0.0|0.0
2023-01-07 17:06:33+00:00|1611771283393619968|@RipleyChile  hola amigos les envie mensaje|1moralesAntonio|0.0|0.0
2023-01-07 16:59:08+00:00|1611769415137210112|@Fran_nopazo hemos dejado un Dm.|RipleyChile|0.0|0.0
2023-01-07 16:56:41+00:00|1611768800562520064|@RipleyChile Gracias,  pero aun sin una solucion|ayala_su|0.0|0.0
2023-01-07 16:52:39+00:00|1611767783880019968|@ayala_su  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 16:49:12+00:00|1611766915906629888|@RipleyChile Ya les respondi|Fran_nopazo|0.0|0.0
2023-01-07 16:42:02+00:00|1611765113454820096|@RipleyChile Agradezco su respuesta,  mi pedido aun no es recibido|ayala_su|0.0|0.0
2023-01-07 15:56:48+00:00|1611753727093870080|@kancadi  hemos dejado un mensaje privado en tu cuenta para entregar la informacion del avance de tu caso.|RipleyChile|0.0|0.0
2023-01-07 15:53:35+00:00|1611752917584699904|@RipleyChile No tengo ningun DM suyo ‘|kancadi|0.0|0.0
2023-01-07 15:33:12+00:00|1611747787867120128|Hola @Fran_nopazo   , para revisar lo que nos comentas nos puedes enviar mas detalles por DM, asi podremos proteger tus datos.|RipleyChile|0.0|0.0
2023-01-07 15:29:05+00:00|1611746753388179968|@RipleyChile estoy esperando mi entrega desde el viernes, solo puedo enviar wsp y ninguna solucion ni nada me dan|Fran_nopazo|0.0|0.0
2023-01-07 15:26:00+00:00|1611745976821090048|Hola @salamancalagos1  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 15:13:54+00:00|1611742933253769984|@RipleyChile hola, consulta cuantos dias hay de plazo para poder retirar un producto?|salamancalagos1|0.0|0.0
2023-01-07 14:35:39+00:00|1611733307783360000|Hola @rudew0man  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 14:34:40+00:00|1611733057500809984|@RipleyChile buen dia, envie DM, gracias|rudew0man|0.0|0.0
2023-01-07 13:54:55+00:00|1611723054190670080|Hola @eiaguileras  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 13:28:16+00:00|1611716348383460096|"@RipleyChile Hola, compre un frigobar que llagaba entre el 4 y 7 de enero y aun aparece como ""en preparacion"". Donde puedo llamar."|eiaguileras|0.0|0.0
2023-01-07 13:27:00+00:00|1611716029033339904|Hola @LisRamirez02  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 13:25:28+00:00|1611715642582759936|@MALLYPAZ hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 13:12:29+00:00|1611712378445459968|Y seguimos con @RipleyChile y su caradurismo, me piden mandar un dm, me responden...  lo sentimos, veremos el tema por interno, pero venga a la tienda para que le pidamos disculpas despues de hacer la fila de atencion.... te pasaste @RipleyChile engañadores y patuo!!!! https://t.co/LHa1cM7CYp|MALLYPAZ|0.0|0.0
2023-01-07 13:11:53+00:00|1611712226267640064|@RipleyChile necesito cambiar un regalo de navidad pero la compra fue realizada el 04 de diciembre '22, aun estoy a tiempo para cambiarlo o ya vencieron los plazos?|LisRamirez02|0.0|0.0
2023-01-07 12:45:09+00:00|1611705498692189952|Hola @damamorticia hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 12:01:49+00:00|1611694592188879872|Hola @connymarts hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 11:56:54+00:00|1611693356416890112|Hola @andres23_Onate hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 11:54:27+00:00|1611692737329339904|Hola @kancadi  hemos dejado un DM.|RipleyChile|0.0|1.0
2023-01-07 11:47:39+00:00|1611691027626180096|@RipleyChile Hola, necesito anular una compra de una maleta, ya que me cambiaron la fecha de entrega y no estare cuando llegue, se supone lo hice por la pagina pero aun no sale nada de la anulacion.|damamorticia|0.0|0.0
2023-01-07 11:42:01+00:00|1611689611712920064|Hola @matiasfha  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 11:39:19+00:00|1611688930323069952|Hola @AlvearDiandra  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 11:03:02+00:00|1611679798467729920|Hola @TheCatG_12  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-07 10:47:36+00:00|1611675915196430080|@marisol1963 @RipleyChile La presentacion de ese perfume no trae logotipos impresos.|ElPayn3s|0.0|0.0
2023-01-07 01:06:54+00:00|1611529778095429888|@RipleyChile estoy enviando DM por la compra que hice y no llego hoy!!!!!¡ perdi un dia de trabajo por esperar a que llegara! Uds no me van a pagar el dia¡|connymarts|0.0|0.0
2023-01-06 23:08:21+00:00|1611499945785270016|@RipleyChile si pido retiro en tienda y hay un rut asociado a la entrega es un rut o el carnet ? Todos saben los problemas q hay por las cedulas y webean en la entrega de un producto ? La tienda plaza oeste. Y la tipa pide licencia para corroborar poco m|andres23_Onate|0.0|0.0
2023-01-06 21:25:11+00:00|1611473980510159872|@RipleyChile hace tres meses me siguen cobrando un seguro que di de baja, incluso inhabilite la tarjeta. Fui a la sucursal y me dijeron que tengo que pagar y volver a darlo de baja. Un verdadero chiste @SERNAC|AlvearDiandra|0.0|0.0
2023-01-06 21:19:14+00:00|1611472482069870080|@RipleyChile porfavor quiero que vean mi ticket de atencion|inforealsplinte|0.0|0.0
2023-01-06 21:11:52+00:00|1611470628200009984|@marisol1963 @RipleyChile Ojala te puedan ayudar, pero te aclaro eso, no es el clasico, es una de las tantas variedades de la vie est belle|gonzalojqv|0.0|0.0
2023-01-06 20:44:56+00:00|1611463853434340096|Hola @cmattig hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 20:39:59+00:00|1611462604408359936|Hola @ayala_su hemos dejado un DM.|RipleyChile|1.0|0.0
2023-01-06 20:33:53+00:00|1611461070110990080|@RipleyChile por favor me pueden contactar, necesito cambiar opciones de despacho y por la pagina o wsp no me deja|cmattig|0.0|0.0
2023-01-06 20:07:28+00:00|1611454424391549952|@RipleyChile #LoTenemosTodo #TenemosTodoLoQueNoSeDebeHacer|JuanBimba3000|0.0|0.0
2023-01-06 20:06:41+00:00|1611454226072460032|@RipleyChile es terrible el servicio postventa que ofrece esta empresa.|JuanBimba3000|0.0|0.0
2023-01-06 20:06:40+00:00|1611454222771290112|@RipleyChile hola hice una compra el 25/11/22 por la pagina pero al llegar los productos no era lo que esperaba fui a la tienda hacer la anulacion fue el 4/12/2022 y hasta hoy en dia no me devuelven el dinero tendre que ir a sernac, Si puedes ayudar gr|OscarCheng10|0.0|0.0
2023-01-06 19:57:23+00:00|1611451886531379968|@FalabellaAyuda @FalabellaAyuda 3 atenciones por whatsapp + llamada a un numero 600 que se queda en un loop infinito, termine compramdo en @RipleyChile , sin cobro de envio. Tienen mucho que mejorar en atencion al cliente, sus canales disponibles son un a|AngeloMarsilli|0.0|0.0
2023-01-06 19:52:18+00:00|1611450606656399872|@gonzalojqv @RipleyChile Lo compre por internet|marisol1963|0.0|0.0
2023-01-06 19:50:56+00:00|1611450264136849920|Hola @imbancarIos  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 19:31:15+00:00|1611445310324150016|@cristobal_cbh hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 19:20:13+00:00|1611442532470159872|@RipleyChile aun no me responden la consulta del DM|cristobal_cbh|0.0|0.0
2023-01-06 19:11:36+00:00|1611440365868869888|@RipleyChile no. no me han respondido|cristobal_cbh|0.0|0.0
2023-01-06 18:32:32+00:00|1611430534130889984|@marisol1963 @RipleyChile Chuta... Pero si compraste una de las versiones que es la Soleil cristal, cuya caja y botella son distintas. https://t.co/vsJxzk8Jc7|Emprende_papel|0.0|0.0
2023-01-06 18:11:37+00:00|1611425267255209984|Hola @1eeb6450695a420 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 18:02:47+00:00|1611423046782350080|Hola @natalia11631060 , lamentamos los inconvenientes presentados para revisar lo que nos comentas, puedes entregarnos mas detalles via DM.|RipleyChile|0.0|0.0
2023-01-06 17:49:14+00:00|1611419635076960000|@RipleyChile No compren en Ripley llevo mas de 4 años con deuda que no es mia un fraude a mi tarjeta y siguen molestando correos y llamadas molestas pesima atencion ya me aburri de ir con ellos dicen que nada pueden hacer|1eeb6450695a420|0.0|0.0
2023-01-06 16:32:34+00:00|1611400341081159936|Me carga el retail. @RipleyChile engorroso, no facilita nada, fila enorme y en el ratito que estuve le negaron cambio de prendas a 3 señoras.  Un asquitooooo|natalia11631060|1.0|0.0
2023-01-06 16:00:46+00:00|1611392340052280064|@RipleyChile llevo mas de media hora esperando que respondan el DM|cristobal_cbh|0.0|0.0
2023-01-06 15:47:38+00:00|1611389034554680064|Hola @MafaldaCort  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 15:41:56+00:00|1611387600039800064|@RipleyChile lentitud excesiva en la atencion en tienda Antofagasta y las escaleras malas|gabriela_benito|0.0|0.0
2023-01-06 15:40:50+00:00|1611387323387599872|@RipleyChile respondi hace rato el DM y aun no contestan|cristobal_cbh|0.0|0.0
2023-01-06 15:34:55+00:00|1611385832966949888|@RipleyChile conteste el DM y no hay respuesta|cristobal_cbh|0.0|0.0
2023-01-06 15:23:46+00:00|1611383027002660096|Hola @cristobal_cbh  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 15:07:48+00:00|1611379011514670080|@RipleyChile el personal de servicio al cliente de rancagua me mintio sobre el cambio de un producto|cristobal_cbh|0.0|0.0
2023-01-06 14:56:22+00:00|1611376131793449984|Hola @natalyv45480975  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 14:48:38+00:00|1611374185489520128|@RipleyChile @marisol1963 Una vez me paso lo mismo con un perfume que compre en ripley. El aroma se alejaba bastante de lo que era originalmente. El problema esta en que no te los cambian una vez abierto y probado, ahora como saber si es original si no |Cristh_Caceres|0.0|0.0
2023-01-06 14:42:40+00:00|1611372684566299904|@RipleyChile no puedo usar mi gift card,desde ayer intento comprar por Internet y me dice error de servidor. Que pasaaaaa!!!|natalyv45480975|0.0|0.0
2023-01-06 14:11:38+00:00|1611364873019030016|Hola @IgnacioViaux hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 13:56:59+00:00|1611361188843059968|Hola @flacalights , para revisar lo que nos comentas nos puedes enviar mas detalles por DM, asi podremos proteger tus datos.|RipleyChile|0.0|0.0
2023-01-06 13:55:38+00:00|1611360849976859904|@Janni_Rojas_  estamos a la espera de tu respuesta, hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 13:52:35+00:00|1611360079470640128|@jucrmeco hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 13:52:27+00:00|1611360046583049984|@jucrmeco hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 13:44:54+00:00|1611358147762860032|Hola @angezablach  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 13:42:57+00:00|1611357657419440128|@RipleyChile Estimados, le envie un mensaje diecto|Zeta135|0.0|0.0
2023-01-06 13:41:48+00:00|1611357368037639936|Es un CACHO que el Hospital te regale una gift card de @RipleyChile o cualquier tienda. Uno necesita plata, no ir a gastar plata a una tienda. Mas encima lo que compras,  si ellos lo anulan te siguen obligando a comprar, no te depositan el dinero en cuentas personales.|caradetuto|0.0|0.0
2023-01-06 13:41:29+00:00|1611357285556669952|@RipleyChile  he comprado por internet un producto y no me ha llegado, quisiera saber que pasa|IgnacioViaux|0.0|0.0
2023-01-06 13:37:49+00:00|1611356364101619968|@rodrig_oox @RipleyChile @RipleyPuntosGo ojala! Gracias €|angezablach|0.0|0.0
2023-01-06 13:35:55+00:00|1611355887620260096|@angezablach @RipleyChile En @RipleyPuntosGo te pueden ayudar ™Œ¼|rodrig_oox|0.0|0.0
2023-01-06 13:32:57+00:00|1611355141227290112|@RipleyChile Realice una compra hace unos dias y hoy me llega un correo de anulacion. Imposible comunicarse con ustedes.|caradetuto|0.0|0.0
2023-01-06 13:19:04+00:00|1611351644427480064|@crlnndr @RipleyChile Te recomiendo reclamar a @SERNAC porque te vendieron un producto debidamente ofertado y que deberia haber mantenido un stock suficiente para estar publicado, puedes pedir compensacion por lo mismo. No pueden devolverte el dinero ar|jucrmeco|0.0|0.0
2023-01-06 13:18:37+00:00|1611351531428760064|@RipleyChile hace 1 semana, que espero una compra online. Ya me cobraron y quedaron de despacharlo el dia 30 de diciembre. He enviado 3 solicitudes por WhatsApp. Necesito comunicarme con una persona, no con un robot.|flacalights|0.0|0.0
2023-01-06 13:17:27+00:00|1611351238339180032|@RipleyChile 18 dias esperando una devolucion de dinero a tc donde responden que haran la reversa en 5 a 7 dias habiles. Se escalo el caso y los ejecutivos ni se prestan la molestia en leer los casos. Llegan y responden @SERNAC @cmfchile_ https://t.|jucrmeco|0.0|0.0
2023-01-06 13:17:19+00:00|1611351205342769920|Oiga @RipleyChile Â¿me pueden explicar con peras y manzanas como se canjean los puntos en la app.? No hallo la forma, y tonta no soy.|angezablach|3.0|2.0
2023-01-06 12:59:19+00:00|1611346674500120064|"@marisol1963 @RipleyChile Esa es otra variedad si, tal como dice la caja es el ""soleil crystal"" que no es igual al clasico"|gonzalojqv|2.0|0.0
2023-01-06 12:56:27+00:00|1611345954015259904|Hola @marisol1963  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 12:47:14+00:00|1611343632769870080|Hola @valemardonesc  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 12:28:35+00:00|1611338941411610112|Hola @Kiaraeribeth  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 12:27:26+00:00|1611338651568590080|Hola @guillermo2539 , para revisar lo que nos comentas nos puedes enviar mas detalles por DM, asi podremos proteger tus datos.|RipleyChile|0.0|0.0
2023-01-06 12:13:44+00:00|1611335204311810048|Hola @willywonkis_  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 12:10:12+00:00|1611334316520509952|Hola @chailag hemos dejad un DM.|RipleyChile|0.0|0.0
2023-01-06 12:10:04+00:00|1611334282760570112|Hay problemas con ripley? No puedo ver mis estados de cuenta desde la app ni paguina web @RipleyChile @_bancoripley|valemardonesc|0.0|0.0
2023-01-06 11:52:50+00:00|1611329946214860032|Hola @JoJoBer hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 11:41:52+00:00|1611327185754749952|Hola @kumkunita hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 11:35:25+00:00|1611325562114520064|Hola @famigog hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 11:23:21+00:00|1611322524633029888|Hola @elonmustang1 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-06 06:07:35+00:00|1611243058753920000|@RipleyChile que pasa me sale un cobro exagerado en mi cuenta lo revise en la mañana para saber cuanto debia y ahora para pagar me sale mucho mas como tanto asi por favor ayuda hasta cuando la sinvergÃ¼enzura|Kiaraeribeth|0.0|0.0
2023-01-06 01:38:08+00:00|1611175249373969920|@RipleyChile compra devuelta a ripley por defecto de tablet LENOVO ( un mes de uso) , lo devolvi el 3-12-2023 , me anularon la compra y aun a la espera de Nota credito !! Post venta mal les aviso â€¦ tienen mi dinero y yo nada|guillermo2539|0.0|0.0
2023-01-06 00:50:14+00:00|1611163197024730112|@RipleyChile todo el dia tratando de pagar online mi cuenta y no se puede, hasta cuando el pesimo servicio|Luis47400875|0.0|0.0
2023-01-06 00:45:50+00:00|1611162087476329984|@Arbak_18 @RipleyChile A mi me sucede lo mismo. La gifcard es corporativa|marisol1963|0.0|0.0
2023-01-06 00:44:57+00:00|1611161867518340096|@RipleyChile tengo un problema con quien lo puedo ver, hay algun correo de servicio al cliente???|lggomezj|0.0|0.0
2023-01-06 00:20:20+00:00|1611155670740369920|@RipleyChile compre un perfume La Vida Es Bella de Lancome de diferente aroma y frasco sin logotipo. Me imagino que no estaran vendiendo cosas falsas https://t.co/U7u3P0OpFh|marisol1963|2.0|2.0
2023-01-05 23:08:03+00:00|1611137482157939968|@RipleyChile Hola, les envie DM. Necesito ayuda con compra.|Yaritza_Plaza|0.0|0.0
2023-01-05 22:37:11+00:00|1611129712633319936|Hola @RipleyChile hice una compra  en ripley crillon 2x1 y no me respetaron precio de la oferta @SERNAC https://t.co/SjBiOaHc16|kumkunita|0.0|0.0
2023-01-05 21:09:21+00:00|1611107609225949952|@RipleyChile respondido!!!|famigog|0.0|0.0
2023-01-05 20:48:09+00:00|1611102274515760128|@SERNAC en @RipleyChile me estan practicamente diciendo que tengo que sacar una tarjeta para poder pagar la diferencia de una gift card, esto esta bien? (Hay mas personas con este mismo problema)|BDanox|0.0|0.0
2023-01-05 20:12:27+00:00|1611093287749700096|@RipleyChile Esperando respuesta....|chailag|0.0|0.0
2023-01-05 19:36:04+00:00|1611084135220580096|@javitamiranda @RipleyChile El año pasado lo hice asi pero ahora me dio lata, al final igual compre pagando el despacho de la vida y el saldo que quede lo voy a gastar presencial|Joo_fG|1.0|0.0
2023-01-05 19:35:02+00:00|1611083873630180096|@Joo_fG @RipleyChile Yo opte por ir a la tienda ™|javitamiranda|1.0|0.0
2023-01-05 18:50:29+00:00|1611072663077669888|@RipleyChile buenas tardes, aun estoy esperando que me confirmen el monto de la giftcard por compras anuladas, pueden contactarme. Saludos|chailag|0.0|0.0
2023-01-05 18:48:23+00:00|1611072134968649984|@RipleyChile hola envie un DM|MarcelaVal6|0.0|0.0
2023-01-05 18:41:05+00:00|1611070294298429952|@RipleyChile compre con retiro en tienda porque tenia fecha retiro el 3/01, ahora reviso por la web y wsp y me aparece que la fecha de retiro es el 7/01 y que estan en tiempo y no permite ingresar reclamo. Que solucion me dan. https://t.co/RtZ2yRUyfS|famigog|0.0|0.0
2023-01-05 18:03:27+00:00|1611060825250490112|ODIO comprar en @RipleyChile !! Te cobran una burrada por el despacho y para retirar en la RM no me dice nada mas ni menos que â€œintente otra regionâ€ y el cupon de despacho gratis sirve para unas pocas cosas. Al final tengo que pagar el despacho xq solo puedo comprar ahi esta vez|Joo_fG|0.0|0.0
2023-01-05 17:50:18+00:00|1611057517244640000|@RipleyChile hola les mande dm para ayuda con una devolucion.  Gracias|Carolin_1988_|0.0|0.0
2023-01-05 17:42:44+00:00|1611055612426690048|Hola @RipleyChile. Hasta que hora atienden en la tienda de Agustinas?|JoJoBer|0.0|0.0
2023-01-05 17:28:19+00:00|1611051985381329920|@RipleyChile les mande un dm, necesito ayuda rapido!|celeguerrini|0.0|0.0
2023-01-05 17:05:13+00:00|1611046169710289920|Hola @RipleyChile envie un DM|MarcelaVal6|0.0|0.0
2023-01-05 16:45:12+00:00|1611041134855480064|@RipleyChile hola buen dia, consulta para compras directas en https://t.co/tQDTTAosDg a ripley (no a sus mkt place) ya esta habilitada la opcion para factura o solo puede ser con boleta?|_thsc|0.0|0.0
2023-01-05 16:43:59+00:00|1611040826972600064|@RipleyChile para que dan un tiempo de solucion si no lo cumplen|Luis9889|0.0|0.0
2023-01-05 16:33:03+00:00|1611038073445349888|@RipleyChile me pueden responder el dm por favor|Bastianmallea14|0.0|0.0
2023-01-05 15:43:25+00:00|1611025585433900032|ya po' @ripleychile, que hoy me voy fuera de santiago y me dijeron que estaria listo el 5 de enero ­ https://t.co/AoP6AsemFW|lovsjktae|1.0|0.0
2023-01-05 15:42:53+00:00|1611025451991849984|@RipleyChile tengo un giftcard que estaba bloqueada, la desbloquearon y me dice que inhabilitada ™„|d3rss|0.0|0.0
2023-01-05 15:22:26+00:00|1611020303962099968|Ojo con el engaño de @RipleyChile 2x1 en vestidos de verano. Vean que hay vestidos de verano con etiqueta de invierno, por lo que el descuento no aplica. Aun no se quien se pone el vestido verde de la foto en invierno. Ver etiqueta INV /VER ojo con ese #engaño #ripley #Index https://t.co/do3rPno1GH|MALLYPAZ|0.0|0.0
2023-01-05 13:44:51+00:00|1610995745288600064|@RipleyChile la pagina para pagar mi cuenta no funciona|LuisAedoT|0.0|0.0
2023-01-05 13:21:43+00:00|1610989922814390016|@RipleyChile @24HorasTVN Pero ninguna solucion... seguimos con la cobranza de esa compra ANULADA|VANENHVANHTASEN|0.0|0.0
2023-01-05 13:11:02+00:00|1610987237965019904|@VANENHVANHTASEN @24HorasTVN Â¡Hola Jorge! Hemos atendido tu DM.|RipleyChile|0.0|0.0
2023-01-05 10:30:37+00:00|1610946866991990016|@geronauta @RipleyChile En serio? Me ha costado ene que me respondan, no tienen call center ­|IviMoscoso|0.0|0.0
2023-01-05 10:11:30+00:00|1610942054728610048|@RipleyChile @Arbak_18 Tengo exactamente el mismo problema hay alguna solucion???|BDanox|0.0|0.0
2023-01-05 10:10:27+00:00|1610941791540509952|@RipleyChile @Tarkenn A mi me pasa exactamente lo mismo, hay solucion?|BDanox|0.0|0.0
2023-01-05 01:44:20+00:00|1610814421290419968|@RipleyChile mi marido compro un perfume el dia 24 de diciembre en la tienda se lo entregan completamente cerrado pero con una bolsa que no corresponde a la marca comprada, el perfume era un regalo y se abrio dias despues y se constata que en su caja |Alessan1309g|0.0|0.0
2023-01-05 01:29:58+00:00|1610810807645760000|@NahuelAylan1 @Versace @RipleyChile Al menos le dieron la bolsa yo compre un Carolina Herrera 212 y ademas de no tener bolsa adentro venia un perfume de 2 Lucas nos cagaron.|Alessan1309g|0.0|0.0
2023-01-05 01:24:48+00:00|1610809505339640064|@carrasper @RipleyChile @SERNAC Hola que te respondio Ripley|Alessan1309g|0.0|0.0
2023-01-05 01:05:22+00:00|1610804617985530112|@IviMoscoso @RipleyChile Por LinkedIn responden rapidito|geronauta|0.0|0.0
2023-01-05 00:43:46+00:00|1610799180116519936|@RipleyChile hola tengo un tema con una compra, me pueden ayudar gracias|Rt66574851|0.0|0.0
2023-01-04 23:56:13+00:00|1610787212165090048|Algo mas ordinario que el servicio post venta de @RipleyChile? Nefasto.|IviMoscoso|0.0|0.0
2023-01-04 23:47:46+00:00|1610785085737039872|@RipleyChile buenas tardes,se puede retirar un producto con el comprobante de cedula? Ya que extravie la mia|Maldito_Danilo|0.0|0.0
2023-01-04 22:43:30+00:00|1610768914467770112|@RipleyChile Hola buenas tardes, desde el 23 de diciembre esperando me devuelvan mi dinero ¡, requerimiento numero 105094530-1, por favor dar respuesta..|alfredo_lagosc|0.0|0.0
2023-01-04 20:20:41+00:00|1610732971794749952|Esto deberia estar penado por ley! Pa que cresta ofreces algo que no tienes? @RipleyChile https://t.co/vuspk0w2gk|sebastianvinet|0.0|0.0
2023-01-04 18:11:20+00:00|1610700422452229888|Hola @m_elena_bl  , para revisar lo que nos comentas nos puedes enviar mas detalles por DM, asi podremos proteger tus datos.|RipleyChile|0.0|0.0
2023-01-04 17:37:48+00:00|1610691983806429952|@RipleyChile hasta cuando tendre que esperar para que me devuelvan mi dinero ””””no sean SINVERGÃœENZAS ¡¡¡¡¡¡¡¡ en noviembre hice la devolucion del producto¡¡¡¡¡¡|m_elena_bl|1.0|0.0
2023-01-04 17:27:53+00:00|1610689486861600000|@RipleyChile Si siempre es lo mismo, quiero una respuesta diferente.|Janni_Rojas_|0.0|0.0
2023-01-04 16:34:22+00:00|1610676017521200128|@yassersamur @RipleyChile @RipleyChile dice reparto gratis por compras desde 30000 pesos y luego te Cobra igual despacho. No es novedad|joselui97546240|0.0|0.0
2023-01-04 16:18:23+00:00|1610671998711069952|Hola @Janni_Rojas_ hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 16:16:15+00:00|1610671461395480064|@RipleyChile tengo generado 5 ticket desde el 6 de diciembre y nadie me ha solucionado el problema. NÂ° 104997413.|Mabe_NC|0.0|0.0
2023-01-04 16:09:07+00:00|1610669663876250112|@RipleyChile Â¿no sera mucho? Compre el 17 de diciembre del 2022 y aun no me llega el producto. https://t.co/lUkqHfOSiY|Janni_Rojas_|2.0|0.0
2023-01-04 15:49:26+00:00|1610664710130599936|Hola @calderongisella  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 15:46:56+00:00|1610664080884260096|@JuanKDiazPach hemos tomado contacto telefonico para entrega avances de tu caso , para mayor detalles nos puedes comentar via DM estamos atentos a tu respuesta.|RipleyChile|0.0|0.0
2023-01-04 15:32:39+00:00|1610660486399369984|@RipleyChile El seguimiento era 20877507401, mi rut 129251085|JuanKDiazPach|0.0|0.0
2023-01-04 15:27:34+00:00|1610659208256519936|Hola @JuanKDiazPach , para revisar lo que nos comentas nos puedes enviar mas detalles por DM, asi podremos proteger tus datos.|RipleyChile|0.0|0.0
2023-01-04 15:26:38+00:00|1610658973451180032|@RipleyChile hola, estoymolesto.A finales de noviembre compre un generador de electricidad y dos veces que fui a retirar el producto este venia con derrame de aceite.Hoy 4 de enero me volvi a contactar con los encargados post venta tanto de chilemat como |JuanKDiazPach|0.0|0.0
2023-01-04 15:20:20+00:00|1610657388603879936|@RipleyChile|JuanKDiazPach|0.0|0.0
2023-01-04 15:16:00+00:00|1610656297145210112|@RipleyChile Les respondi dm|crlnndr|0.0|0.0
2023-01-04 15:13:01+00:00|1610655548491399936|Hola @crlnndr  hemos dejado un Dm.|RipleyChile|0.0|0.0
2023-01-04 14:48:52+00:00|1610649469141519872|@RipleyChile Gracias. Voy a esperar a ver si por Chek me mandan algun mail para poder validar, no pude arreglar mi problema en los canales de ripley.|cher000|0.0|0.0
2023-01-04 14:42:42+00:00|1610647915722139904|Hola @MarqitoFoo  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 14:34:22+00:00|1610645820973669888|@RipleyChile Compre el 30 de diciembre tenia que llegar hoy mi compra al hacer seguimiento me dice que hubo un inconveniente y me van a realizar un reembolso. Ni siquiera dicen cual fue el inconveniente y ahora voy a tener que esperar una eternidad para|crlnndr|1.0|0.0
2023-01-04 14:09:11+00:00|1610639481513590016|@RipleyChile Hola quisiera saber cuanto tiempo tengo para retirar un producto que compre online con retiro en tienda|MarqitoFoo|0.0|0.0
2023-01-04 13:54:32+00:00|1610635795605360128|Hola @Vizcondesa hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 13:53:00+00:00|1610635409763049984|Hola @jucrmeco hemos dejado  un DM.|RipleyChile|0.0|0.0
2023-01-04 13:48:05+00:00|1610634172590080000|@RipleyChile Respondido! Esperando respuesta|jucrmeco|0.0|0.0
2023-01-04 13:39:11+00:00|1610631931183360000|@RipleyChile @barbaguilera se pasan ‚|s_helaaa|0.0|0.0
2023-01-04 13:11:08+00:00|1610624873537169920|Hola  @Charly_Mcfly  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 13:00:54+00:00|1610622299329149952|Hola @naataaliitiitaa hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 12:55:49+00:00|1610621020322380032|Hola @tomatitoypalta hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 12:53:01+00:00|1610620315431739904|@RipleyChile  como puedo pedir copia de una boleta de enero 2021, a donde debo dirigirme??|Vizcondesa|0.0|0.0
2023-01-04 12:48:13+00:00|1610619106515990016|Hola @SAUSSARE hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 12:43:41+00:00|1610617965333860096|@RipleyChile sigo esperando su respuesta|claudialope|0.0|0.0
